product_id,location,quantity,reorder_point
P1001,Warehouse-1,395,95
P1002,Distribution-Center-West,392,33
P1003,Distribution-Center-West,110,82
P1004,Warehouse-1,490,41
P1005,Store-A,25,82
P1006,Store-A,467,47
P1007,Distribution-Center-West,407,96
P1008,Distribution-Center-West,490,68
P1009,Warehouse-1,98,46
P1010,Store-B,316,89
P1011,Warehouse-1,81,98
P1012,Store-B,286,59
P1013,Warehouse-1,482,71
P1014,Store-A,170,40
P1015,Warehouse-1,99,44
P1016,Store-B,77,89
P1017,Store-A,150,77
P1018,Store-B,335,22
P1019,Distribution-Center-West,329,56
P1020,Store-B,494,79
P1021,Distribution-Center-West,169,29
P1022,Store-B,0,31
P1023,Distribution-Center-West,431,35
P1024,Store-A,486,94
P1025,Warehouse-1,291,20
P1026,Distribution-Center-West,80,41
P1027,Store-A,43,74
P1028,Warehouse-1,189,44
P1029,Store-A,109,65
P1030,Warehouse-1,290,83
P1031,Warehouse-1,468,90
P1032,Distribution-Center-West,40,50
P1033,Store-B,478,46
P1034,Warehouse-1,128,31
P1035,Store-B,144,64
P1036,Warehouse-1,452,25
P1037,Store-A,417,42
P1038,Distribution-Center-West,463,98
P1039,Distribution-Center-West,30,67
P1040,Distribution-Center-West,168,27
P1041,Store-B,370,91
P1042,Warehouse-1,457,97
P1043,Store-A,249,45
P1044,Warehouse-1,297,86
P1045,Distribution-Center-West,369,34
P1046,Store-B,123,72
P1047,Store-A,188,26
P1048,Store-B,260,63
P1049,Warehouse-1,21,53
P1050,Distribution-Center-West,92,53
P1051,Store-A,142,40
P1052,Distribution-Center-West,426,90
P1053,Distribution-Center-West,429,87
P1054,Store-A,308,60
P1055,Distribution-Center-West,249,65
P1056,Warehouse-1,427,83
P1057,Warehouse-1,374,81
P1058,Warehouse-1,97,34
P1059,Store-B,358,20
P1060,Store-B,461,51
P1061,Store-A,71,55
P1062,Warehouse-1,315,45
P1063,Store-A,422,62
P1064,Store-A,467,49
P1065,Distribution-Center-West,228,43
P1066,Store-B,80,94
P1067,Warehouse-1,311,40
P1068,Store-A,36,64
P1069,Distribution-Center-West,304,89
P1070,Warehouse-1,288,65
P1071,Store-A,352,82
P1072,Distribution-Center-West,263,83
P1073,Store-A,490,42
P1074,Store-A,254,41
P1075,Warehouse-1,289,54
P1076,Store-B,268,97
P1077,Store-A,5,73
P1078,Distribution-Center-West,224,63
P1079,Store-A,419,28
P1080,Store-B,189,62
P1081,Store-A,121,22
P1082,Warehouse-1,72,31
P1083,Distribution-Center-West,99,33
P1084,Store-B,336,70
P1085,Store-B,348,88
P1086,Warehouse-1,264,30
P1087,Store-A,105,37
P1088,Distribution-Center-West,315,100
P1089,Distribution-Center-West,53,90
P1090,Store-A,392,82
P1091,Store-A,111,21
P1092,Warehouse-1,223,59
P1093,Store-B,405,72
P1094,Store-B,486,95
P1095,Store-B,31,76
P1096,Store-B,132,93
P1097,Warehouse-1,153,34
P1098,Warehouse-1,261,69
P1099,Distribution-Center-West,288,95
P1100,Store-A,73,35
