product_id,base_demand
P1001,208
P1002,67
P1003,119
P1004,284
P1005,191
P1006,219
P1007,350
P1008,90
P1009,495
P1010,198
P1011,391
P1012,23
P1013,70
P1014,424
P1015,148
P1016,420
P1017,299
P1018,260
P1019,103
P1020,428
P1021,477
P1022,27
P1023,73
P1024,370
P1025,411
P1026,367
P1027,180
P1028,155
P1029,390
P1030,414
P1031,227
P1032,484
P1033,32
P1034,89
P1035,100
P1036,110
P1037,367
P1038,277
P1039,444
P1040,272
P1041,327
P1042,224
P1043,232
P1044,89
P1045,168
P1046,388
P1047,236
P1048,185
P1049,344
P1050,88
P1051,107
P1052,162
P1053,60
P1054,108
P1055,481
P1056,377
P1057,92
P1058,219
P1059,487
P1060,158
P1061,387
P1062,147
P1063,373
P1064,321
P1065,140
P1066,282
P1067,170
P1068,161
P1069,270
P1070,310
P1071,77
P1072,77
P1073,279
P1074,442
P1075,309
P1076,494
P1077,330
P1078,203
P1079,423
P1080,498
P1081,343
P1082,17
P1083,451
P1084,193
P1085,309
P1086,133
P1087,313
P1088,424
P1089,107
P1090,397
P1091,107
P1092,170
P1093,96
P1094,239
P1095,289
P1096,52
P1097,193
P1098,226
P1099,16
P1100,254
